0,3.11035
1,3.11035
2,3.11035
3,3.11035
4,3.11523
5,3.11035
6,3.11035
7,3.11035
8,2.88086
9,2.9248
10,2.95898
11,2.99316
12,3.01758
13,3.01758
14,3.03223
15,3.04199
16,3.04199
17,3.04688
18,3.05176
19,3.05176
20,3.05176
21,3.05176
22,3.04688
23,3.05176
24,3.05176
25,3.05176
26,3.04688
27,3.04688
28,3.04688
29,3.04688
30,3.04199
31,3.04199
32,3.03711
33,3.03711
34,3.03711
35,3.03223
36,3.03223
37,3.02734
38,3.02734
39,3.02246
40,3.02246
41,3.02246
42,3.01758
43,3.01758
44,3.01758
45,3.01758
46,3.0127
47,3.0127
48,3.0127
49,3.00781
50,3.00781
51,3.00781
52,3.00293
53,3.00293
54,3.00293
55,2.99805
56,2.99316
57,2.99316
58,2.99316
59,2.99316
60,2.98828
61,2.98828
62,2.9834
63,2.98828
64,2.9834
65,2.97852
66,2.97852
67,2.97363
68,2.97363
69,2.97363
70,2.97363
71,2.96875
72,2.96875
73,2.96875
74,2.96387
75,2.96387
76,2.96387
77,2.95898
78,2.95898
79,2.95898
80,2.9541
81,2.9541
82,2.9541
83,2.94922
84,2.94922
85,2.94922
86,2.94922
87,2.94922
88,2.94434
89,2.94434
90,2.94434
91,2.94434
92,2.93945
93,2.93945
94,2.93945
95,2.93945
96,2.93457
97,2.93457
98,2.93457
99,2.93457