0,2.09473
1,2.08984
2,2.09473
3,2.09473
4,2.09961
5,2.10449
6,2.04102
7,2.10938
8,2.05078
9,2.11914
10,2.05566
11,2.12402
12,2.06543
13,2.13379
14,2.0752
15,2.14355
16,2.08496
17,2.15332
18,2.09473
19,2.16309
20,2.10449
21,2.09961
22,2.16309
23,2.10938
24,2.10449
25,2.09961
26,2.16309
27,2.11426
28,2.11426
29,2.10938
30,2.10938
31,2.10449
32,2.10938
33,2.10449
34,2.10449
35,2.10449
36,2.09961
37,2.16797
38,2.11914
39,2.11426
40,2.10938
41,2.10938
42,2.10449
43,2.10449
44,2.09961
45,2.16797
46,2.11426
47,2.10938
48,2.10449
49,2.10449
50,2.10449
51,2.09961
52,2.16309
53,2.11426
54,2.11426
55,2.10938
56,2.10938
57,2.10449
58,2.10449
59,2.10449
60,2.09961
61,2.16797
62,2.11914
63,2.11914
64,2.11426
65,2.11426
66,2.10938
67,2.10938
68,2.10938
69,2.10449
70,2.10449
71,2.10449
72,2.10449
73,2.10449
74,2.09961